"id","dataset","matrix_name","dataset_id","model","Plac_present","CTEN.KEY_q1","PORI.KEY_q1","CTENPORI.KEY_q1","CTEN.KEY_q2","PORI.KEY_q2","CTENPORI.KEY_q2","CTEN.KEY_q3","PORI.KEY_q3","CTENPORI.KEY_q3","CTEN.KEY_f1","PORI.KEY_f1","CTENPORI.KEY_f1","CTEN.KEY_pp1","PORI.KEY_pp1","CTENPORI.KEY_pp1","CTEN.KEY_QC","PORI.KEY_QC","CTENPORI.KEY_QC","CTEN.KEY_EN","PORI.KEY_EN","CTENPORI.KEY_EN","CTEN.KEY_branch_length","PORI.KEY_branch_length","CTENPORI.KEY_branch_length","CTEN.CTEN_q1","PORI.CTEN_q1","CTENPORI.CTEN_q1","CTEN.CTEN_f1","PORI.CTEN_f1","CTENPORI.CTEN_f1","CTEN.CTEN_pp1","PORI.CTEN_pp1","CTENPORI.CTEN_pp1","CTEN.CTEN_QC","PORI.CTEN_QC","CTENPORI.CTEN_QC","CTEN.CTEN_EN","PORI.CTEN_EN","CTENPORI.CTEN_EN","CTEN.CTEN_branch_length","PORI.CTEN_branch_length","CTENPORI.CTEN_branch_length","CTEN.CTEN_monophyly","PORI.CTEN_monophyly","CTENPORI.CTEN_monophyly","CTEN.PORI_q1","PORI.PORI_q1","CTENPORI.PORI_q1","CTEN.PORI_f1","PORI.PORI_f1","CTENPORI.PORI_f1","CTEN.PORI_pp1","PORI.PORI_pp1","CTENPORI.PORI_pp1","CTEN.PORI_QC","PORI.PORI_QC","CTENPORI.PORI_QC","CTEN.PORI_EN","PORI.PORI_EN","CTENPORI.PORI_EN","CTEN.PORI_branch_length","PORI.PORI_branch_length","CTENPORI.PORI_branch_length","CTEN.PORI_monophyly","PORI.PORI_monophyly","CTENPORI.PORI_monophyly"
"Whelan2015.Dataset10.C60","Whelan2015","Dataset10","Whelan2015.Dataset10","C60","Plac",0.326072634430257,0.343637004716407,0.330290360853336,0.330290360853336,0.330290360853336,0.326072634430257,0.343637004716407,0.326072634430257,0.343637004716407,29.0204644642929,30.5836934197602,29.3958421159469,0.29448650370618,0.391444401195522,0.314069095098285,58900,58900,58900,89,89,89,0,0.00977585197478949,0,"0.6316916218536093","0.8097270006002641","0.38433213929806004","29.057814605266024","63.968433047420866","25.750253332970022","0.9999348800593973","1.0","0.5224677105447928","67","67","195","46.0","79.0","67.0","2.2520317288596","2.2018105018598","2.20359534996009","Monophyletic","Monophyletic","Monophyletic","0.38433213929806004","0.6316916218536093","0.8097270006002641","25.750253332970022","29.057814605266024","63.968433047420866","0.5224677105447928","0.9999348800593973","1.0","195","67","67","67.0","46.0","79.0","0.103917405738529","0.0998226548510463","0.106997649937844","Monophyletic","Monophyletic","Monophyletic"
"Whelan2017.Metazoa_Choano_RCFV_strict.C60","Whelan2017","Metazoa_Choano_RCFV_strict","Whelan2017.Metazoa_Choano_RCFV_strict","C60","Plac",0.366005680678683,0.367432145048316,0.266562174273,0.367432145048316,0.266562174273,0.367432145048316,0.266562174273,0.366005680678683,0.366005680678683,28.914448773616,29.027139458817,21.058411767567,0.436942783056352,0.449583887119718,0.113473329823923,62700,62700,62700,79,79,79,0.0430598242040358,0.0452681817327724,0,"0.6687666342541234","0.739832304338081","0.739832304338081","6.018899708287111","5.178826130366567","5.178826130366567","0.9318186566960961","0.9471596196576767","0.9471596196576767","213","420","420","9.0","7.0","7.0","1.61054133789272","1.70532536006177","1.70779648813678","Monophyletic","Monophyletic","Monophyletic","0.41222195231213327","0.41222195231213327","0.7747234452629498","47.40552451589532","47.40552451589532","90.64264309576512","0.8846239716620236","0.8846239716620236","1.0","3420","3420","6600","115.0","115.0","117.0","0.217266958733309","0.171184382181099","0.305016747208645","Monophyletic","Monophyletic","Monophyletic"
"Borowiec2015.Best108.Partition","Borowiec2015","Best108","Borowiec2015.Best108","Partition","Plac",0.444653299205837,0.237995673409947,0.317351027384216,0.317351027384216,0.317351027384216,0.444653299205837,0.237995673409947,0.444653299205837,0.237995673409947,40.908103526937,21.8956019537151,29.1962945193479,0.953886962046094,0.013966680837278,0.0321463571166291,64,64,64,92,92,92,0.174124986328098,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Single_tip","Single_tip","Single_tip",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Single_tip","Single_tip","Single_tip"
"Chang2015.Chang_AA.Partition","Chang2015","Chang_AA","Chang2015.Chang_AA","Partition","noPlac",0.391619580202453,0.321374056776022,0.287006363021524,0.287006363021524,0.287006363021524,0.321374056776022,0.321374056776022,0.391619580202453,0.391619580202453,78.3239160404906,64.2748113552045,57.4012726043049,0.877687376988823,0.0783561122999687,0.0439565107112025,28665,28665,28665,200,200,200,0.0882923819878203,0,0,"0.9910028599080533","0.9911951107930911","0.9916228614451792","186.308537662714","186.34468082910112","186.4250979516937","1.0","1.0","1.0","2232","4312","3016","188.0","188.0","188.0","3.84619724123653","3.859717044455","3.89047041305199","Monophyletic","Monophyletic","Monophyletic","0.41045529083273863","0.4072732734539047","0.4354920332444739","82.09105816654773","81.45465469078094","87.09840664889478","0.9647476725517113","0.9564254942387855","0.9954671737192925","28812","20412","12180","200.0","200.0","200.0","0.119481794427133","0.114144041901021","0.162504940560456","Monophyletic","Monophyletic","Monophyletic"
"Dunn2008.Dunn2008_FixedNames.Partition","Dunn2008","Dunn2008_FixedNames","Dunn2008.Dunn2008_FixedNames","Partition","Plac",0.390272331137658,0.235225352136955,0.374502316725387,0.374502316725387,0.374502316725387,0.235225352136955,0.235225352136955,0.390272331137658,0.390272331137658,10.5373529407168,6.3510845076978,10.1115625515854,0.470914136598936,0.13343275964705,0.395653103754013,660,660,660,27,27,27,0.0666752560858765,0,0.042584850540137,"1.0","1.0","1.0","53.0","53.0","15.0","1.0","1.0","0.999999907077714","336","385","61","53.0","53.0","15.0","3.58351893845611","3.58351893845611","2.36712361413162","Monophyletic","Monophyletic","Monophyletic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Single_tip","Single_tip","Single_tip"
"Laumer2018.Tplx_BUSCOeuk.Partition","Laumer2018","Tplx_BUSCOeuk","Laumer2018.Tplx_BUSCOeuk","Partition","noPlac",0.430397010444647,0.300453768590099,0.269149220965255,0.300453768590099,0.269149220965255,0.300453768590099,0.269149220965255,0.430397010444647,0.430397010444647,129.549500143839,90.4365843456197,81.0139155105417,0.999193722565277,0.000495740771451493,0.000310536663271613,17010,17010,17010,301,301,301,0.154851671331018,0,0,"0.9106467479114411","0.9102377567061293","0.9093289965769845","145.70347966583057","146.5482788296868","146.4019684488945","1.0","1.0","1.0","1470","2970","2550","160.0","161.0","161.0","1.94831388348309","1.94441082737601","1.93498650345187","Monophyletic","Monophyletic","Monophyletic","0.3713098570996752","0.3748666597642031","0.3964399509538722","111.02164727280288","111.71026460973252","118.53554533520779","0.788478044633955","0.828986360686551","0.965257286483915","18954","12474","11016","299.0","298.0","299.0","0.0566848938830597","0.0623216603760388","0.0972575740899536","Monophyletic","Monophyletic","Monophyletic"
"Moroz2014.ED3d.Partition","Moroz2014","ED3d","Moroz2014.ED3d","Partition","Plac",0.468048916650064,0.329627492306832,0.202323591043103,0.202323591043103,0.202323591043103,0.329627492306832,0.329627492306832,0.468048916650064,0.468048916650064,19.1900055826526,13.5147271845801,8.29526723276723,0.877332068440708,0.0890038074020313,0.0336641241572612,6831,6831,6831,41,41,41,0.205005718624779,0,0,"0.5003307439835223","0.495099973854685","1.0","32.52149835892895","25.745198640443622","1.0","0.9882540671422566","0.9745974506010197","0.6666666666666665","648","164","888","65.0","52.0","1.0","2.99598559844451","3.01703900764235","2.85263142991332","Monophyletic","Monophyletic","Monophyletic","NaN","0.6666666666666666","0.6666666666666666","0.0","2.0","2.0","0.33333333333333337","0.6666666666666666","0.6666666666666666","555","160","160","0.0","3.0","3.0","0.183110491062334","0.222249707344789","0.205628437119898","Monophyletic","Monophyletic","Monophyletic"
"Nosenko2013.nonribosomal_9187_smatrix.Partition","Nosenko2013","nonribosomal_9187_smatrix","Nosenko2013.nonribosomal_9187_smatrix","Partition","Plac",0.487076813944464,0.26397304961518,0.248950136440356,0.248950136440356,0.248950136440356,0.487076813944464,0.26397304961518,0.487076813944464,0.26397304961518,17.0476884880562,9.23905673653132,8.71325477541245,0.91347118752083,0.0454554442655767,0.0410733682135945,30240,30240,30240,35,35,35,0.236127926736309,0,0,"0.3117220463140878","0.03","0.3117220463140878","3.7406645557690537","0.06","3.7406645557690537","0.29375576260867514","0.16578880973807836","0.29375576260867514","134","68","134","12.0","2.0","12.0","1.0697207443712","1.11198603414596","1.15532603970858","Monophyletic","Monophyletic","Monophyletic","0.9979166666666667","0.25390625","0.03","14.96875","2.03125","0.06","0.9999998944748032","0.22904393018399533","0.16578880973807836","68","68","68","15.0","8.0","2.0","0.0543351018146798","0.0409573677196788","0.118946337917754","Monophyletic","Monophyletic","Monophyletic"
"Nosenko2013.ribosomal_14615_smatrix.Partition","Nosenko2013","ribosomal_14615_smatrix","Nosenko2013.ribosomal_14615_smatrix","Partition","noPlac",0.375027506442686,0.315971005409752,0.309001488147562,0.309001488147562,0.309001488147562,0.375027506442686,0.315971005409752,0.375027506442686,0.315971005409752,32.252365554071,27.1735064652387,26.5741279806903,0.59798631064992,0.210225078205057,0.191788611145028,28560,28560,28560,86,86,86,0.0577088492502855,0,0,"0.9883845078569363","0.9868914473684209","0.9862286594711274","67.21014653427167","67.10861842105263","67.06354884403666","1.0","1.0","1.0","1650","3162","2772","68.0","68.0","68.0","3.24650764270897","3.19133384031159","3.16778439967814","Monophyletic","Monophyletic","Monophyletic","0.36366405252803213","0.3692169253867711","0.3659402541146197","30.91144446488273","31.38343865787554","30.738981345628055","0.4948864379733462","0.5399097498642111","0.5019519484708906","25704","20520","17248","85.0","85.0","84.0","0.0399401970967331","0.0485450301027538","0.043380067749041","Monophyletic","Monophyletic","Monophyletic"
"Philippe2009.Philippe_etal_superalignment_FixedNames.Partition","Philippe2009","Philippe_etal_superalignment_FixedNames","Philippe2009.Philippe_etal_superalignment_FixedNames","Partition","noPlac",0.395212497127732,0.334871670720124,0.269915832152144,0.269915832152144,0.269915832152144,0.395212497127732,0.334871670720124,0.395212497127732,0.334871670720124,50.1919871352219,42.5287021814558,34.2793106833223,0.790698859509128,0.150098932065727,0.0592022084251491,9207,9207,9207,127,127,127,0.0923207368099933,0,0,"0.9739643950170266","0.9748319748319748","0.9763831546565821","108.11004784688996","108.2063492063492","108.37853016688061","1.0","1.0","1.0","880","1240","756","111.0","111.0","111.0","2.95463690560393","2.97970493764695","3.02615378850918","Monophyletic","Monophyletic","Monophyletic","0.3905246306694823","0.38727889225035","0.4114475134983162","48.81557883368529","48.40986153129375","51.01949167379121","0.7791435373205126","0.748196134975053","0.8974573539351646","7812","6732","2268","125.0","125.0","124.0","0.0846191605404116","0.0793764613185267","0.119046971683281","Monophyletic","Monophyletic","Monophyletic"
"Philippe2011.UPDUNN_MB_FixedNames.Partition","Philippe2011","UPDUNN_MB_FixedNames","Philippe2011.UPDUNN_MB_FixedNames","Partition","Plac",0.339927761066164,0.313630433275127,0.346441805658709,0.346441805658709,0.346441805658709,0.339927761066164,0.313630433275127,0.339927761066164,0.313630433275127,39.7715480447412,36.6947606931898,40.533691262069,0.360091415680665,0.228963427178702,0.410945157140633,1608,1608,1608,117,117,117,0.00558609923341226,0,0.0153764004811053,"1.0","1.0","1.0","57.0","58.0","57.0","1.0","1.0","1.0","414","536","146","57.0","58.0","57.0","3.65497790243825","3.67207233579756","3.65497790243825","Monophyletic","Monophyletic","Monophyletic","0.4321569687762191","0.4515520542885942","0.3363471570427959","23.33647631391583","24.383810931584087","13.453886281711835","0.831430720659706","0.9000983232566337","0.34318717647715846","536","414","146","54.0","54.0","40.0","0.146702731136078","0.180339153542579","0","Monophyletic","Monophyletic","Monophyletic"
"Ryan2013.REA_EST_includingXenoturbella.Partition","Ryan2013","REA_EST_includingXenoturbella","Ryan2013.REA_EST_includingXenoturbella","Partition","Plac",0.353390562350658,0.342617224406181,0.303992213243161,0.342617224406181,0.353390562350658,0.353390562350658,0.303992213243161,0.303992213243161,0.342617224406181,124.040087385081,120.25864576657,106.70126684835,0.537576138113924,0.343161836017714,0.119262025868362,4050,4050,4050,351,351,351,0.0289962758583578,0.012544170175985,0,"0.6243125853377594","0.6243125853377594","0.5500516003690415","14.359189462768466","14.359189462768466","38.50361202583291","0.9922589329831791","0.9922589329831791","0.9996355022042382","168","168","224","23.0","23.0","70.0","4.31303376318693","4.33946702025509","4.31303376318693","Monophyletic","Monophyletic","Monophyletic","0.47565005760300555","1.0","0.47565005760300555","9.988651209663116","6.0","9.988651209663116","0.7621052460705265","0.9981735159817352","0.7621052460705265","1224","114","1224","21.0","6.0","21.0","0.0201728757721466","0.0199941060418633","0.071764540630545","Monophyletic","Monophyletic","Monophyletic"
"Whelan2015.Dataset10.Partition","Whelan2015","Dataset10","Whelan2015.Dataset10","Partition","noPlac",0.380014799655157,0.317821788899322,0.302163411445521,0.302163411445521,0.302163411445521,0.380014799655157,0.317821788899322,0.380014799655157,0.317821788899322,33.821317169309,28.2861392120397,26.8925436186513,0.637360140483712,0.199845720290785,0.162794139225498,57000,57000,57000,89,89,89,0.0658071863407717,0,0,"0.9394222079175114","0.9411317242753467","0.944512921588596","58.244176890885704","58.3501669050715","58.55980113849295","1.0","1.0","1.0","4410","7830","6840","62.0","62.0","62.0","2.17829983335209","2.20083829289206","2.2469704542145","Monophyletic","Monophyletic","Monophyletic","0.39993819843214107","0.3910886737891209","0.42143426711166687","35.594499660460556","34.806891967231756","37.50764977293835","0.768268345097537","0.7145374721526097","0.8847006028450171","36000","24000","24000","89.0","89.0","89.0","0.0978793042886823","0.0835064712128566","0.133677113201981","Monophyletic","Monophyletic","Monophyletic"
"Whelan2017.Metazoa_Choano_RCFV_strict.Partition","Whelan2017","Metazoa_Choano_RCFV_strict","Whelan2017.Metazoa_Choano_RCFV_strict","Partition","Plac",0.466003276003099,0.301247148396692,0.232749575600209,0.232749575600209,0.466003276003099,0.466003276003099,0.301247148396692,0.232749575600209,0.301247148396692,36.8142588042448,23.7985247233387,18.3872164724165,0.975261006569569,0.0161635449179139,0.00857544851251694,62700,62700,62700,79,79,79,0.211051150712139,0,0,"0.9375","0.5586752758333611","0.4795791085857309","15.0","49.16342427333577","14.866952366157657","0.999998915907469","0.9999740781813565","0.8730416074142476","213","804","4320","16.0","88.0","31.0","1.57242051632924","1.96631364790483","1.98827024455188","Monophyletic","Monophyletic","Monophyletic","0.8150633256683852","0.5687876558778199","0.5586752758333611","61.12974942512889","3.412725935266919","49.16342427333577","1.0","0.7091497708580896","0.9999740781813565","345","144","804","75.0","6.0","88.0","0.154699881736516","0.138354309223654","0.220601760945518","Monophyletic","Monophyletic","Monophyletic"
